orderid,productid,ordername,total
1,1,order1,12424
2,2,order2,2422
3,3,order3,24341
4,4,order4,354
5,5,order5,45465
6,6,order6,4652
7,7,order7,1454
8,8,order8,1464
9,9,order9,14656
10,10,order10,4661
11,11,order11,462
12,12,order12,461
13,13,order13,463
14,14,order14,14464
15,15,order15,4641
16,16,order16,2464
17,17,order17,1445
18,18,order18,4641
19,19,order19,4641
20,20,order20,4641
21,1,order21,246
22,2,order22,146
23,3,order23,461
24,4,order24,1464
25,5,order25,246
26,6,order26,146
27,7,order27,2464
28,8,order28,178
29,9,order29,189
30,10,order30,2090
31,11,order31,178
32,12,order1,367
33,13,order2,2544
34,14,order3,1343
35,15,order4,1889
36,16,order5,1900
37,17,order6,1976
38,18,order7,2668
39,19,order8,1687
40,20,order9,1768
41,1,order10,16768
42,2,order11,2767
43,3,order12,1679
44,4,order13,190
45,5,order14,267
46,6,order15,267
47,7,order16,167
48,8,order17,16768
49,9,order18,16778
50,10,order19,268
51,11,order20,168
52,12,order21,256
53,13,order22,1565
54,14,order23,1576
55,15,order24,1576
56,16,order25,1899
57,17,order26,289
58,18,order27,289
59,19,order28,179890
60,20,order29,1674
61,1,order1,2456
62,2,order2,25654
63,3,order3,5761
64,4,order4,1465
65,5,order5,1656
66,6,order6,154564
67,7,order7,2456
68,8,order8,2575
69,9,order9,157
70,10,order10,14567
71,11,order11,257
72,12,order12,1574
73,13,order13,1457
74,14,order14,1457
75,15,order15,2576
76,16,order16,2457
77,17,order17,1456
78,18,order18,156
79,19,order19,24576
80,20,order20,157
81,1,order21,1456
82,2,order22,256
83,3,order23,1576
84,4,order24,1457
85,5,order25,157
86,6,order26,1456
87,7,order27,2456
88,8,order28,2456
89,9,order29,146
90,10,order30,2456
91,11,order1,1456
92,12,order1,1456
93,13,order2,14567
94,14,order3,1564
95,15,order4,25656
96,16,order5,1212
97,17,order6,113
98,18,order7,113
99,19,order8,2445
100,20,order9,6651
101,1,order10,561
102,2,order11,6672
103,3,order12,1676
104,4,order13,3561
105,5,order14,167
106,6,order15,267
107,7,order16,1778
108,8,order17,652
109,9,order18,71
110,10,order19,671
111,11,order20,276
112,12,order21,8782
113,13,order22,1787
114,14,order23,6751
115,15,order24,278
116,16,order25,178
117,17,order26,187
118,18,order27,1567
119,19,order28,2567
120,20,order29,167
121,1,order1,267
122,2,order2,2657
123,3,order3,1657
124,29,order1,436
125,37,order2,263
126,38,order3,387
127,20,order4,685
128,11,order5,309
129,15,order6,799
130,14,order7,442
131,42,order8,448
132,15,order9,333
133,16,order10,593
134,21,order11,830
135,18,order12,345
136,17,order13,646
137,25,order14,785
138,44,order15,242
139,36,order16,326
140,16,order17,405
141,33,order18,910
142,21,order19,328
143,10,order20,463
144,21,order21,843
145,13,order22,673
146,6,order23,866
147,47,order24,750
148,46,order25,909
149,44,order26,465
150,40,order27,978
151,9,order28,558
152,21,order29,105
153,35,order30,640
154,47,order31,392
155,41,order1,453
156,36,order2,814
157,50,order3,943
158,29,order4,450
159,47,order5,947
160,46,order6,138
161,45,order7,291
162,42,order8,614
163,26,order9,441
164,38,order10,609
165,45,order11,572
166,8,order12,255
167,5,order13,586
168,12,order14,757
169,9,order15,230
170,27,order16,155
171,27,order17,610
172,48,order18,573
173,6,order19,921
174,42,order20,309
175,30,order21,523
176,47,order22,570
177,25,order23,657
178,27,order24,296
179,21,order25,675
180,31,order26,691
181,29,order27,616
182,33,order28,139
183,31,order29,211
184,34,order1,681
185,48,order2,901
186,31,order3,704
187,36,order4,102
188,23,order5,628
189,22,order6,267
190,35,order7,618
191,22,order8,262
192,50,order9,467
193,29,order10,672
194,50,order11,918
195,30,order12,621
196,12,order13,600
197,20,order14,183
198,16,order15,132
199,40,order16,907
200,18,order17,759
